snr_gt,snr_raw,snr_denoised,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal
250759.14,0.017610803,0.010288368,37000.0,151467.28,149824.05,149824.06,0.7491672,10.34315,8.540181,8.54014
250759.14,0.013914296,0.0405869,37000.0,151467.39,149824.06,149824.03,0.7491672,10.343434,8.540174,8.540144
250759.14,0.014129681,0.024307571,37000.0,151467.38,149824.08,149824.03,0.7491672,10.343667,8.540177,8.540148
250759.14,0.014979705,0.028424298,37000.0,151467.44,149824.06,149824.05,0.7491672,10.343348,8.540177,8.540136
250759.14,0.01562825,0.021783091,37000.0,151467.4,149824.06,149824.05,0.7491672,10.343436,8.540177,8.540132
250759.14,0.016732534,0.02038505,37000.0,151467.38,149824.05,149824.05,0.7491672,10.343352,8.540178,8.540132
250759.14,0.017287973,0.018022472,37000.0,151467.4,149824.05,149824.05,0.7491672,10.343668,8.540178,8.540137
250759.14,0.015228794,0.033690497,37000.0,151467.39,149824.05,149824.05,0.7491672,10.343674,8.5401745,8.540141
250759.14,0.016078537,0.012979273,37000.0,151467.39,149824.06,149824.03,0.7491672,10.343391,8.540181,8.540119
250759.14,0.0147950705,0.0047747884,37000.0,151467.33,149824.05,149824.06,0.7491672,10.343013,8.540184,8.5401325
250759.14,0.01553853,0.015075168,37000.0,151467.4,149824.06,149824.06,0.7491672,10.343461,8.540181,8.540138
250759.14,0.015211531,0.014093799,37000.0,151467.34,149824.03,149824.06,0.7491672,10.343062,8.54018,8.540135
250759.14,0.015420948,0.030383974,37000.0,151467.38,149824.05,149824.03,0.7491672,10.343147,8.540175,8.540133
250759.14,0.015666801,0.0048217764,37000.0,151467.36,149824.03,149824.06,0.7491672,10.343126,8.540184,8.540142
250759.14,0.014725691,0.011343266,37000.0,151467.36,149824.06,149824.06,0.7491672,10.343076,8.540181,8.540142
250759.14,0.014944161,0.028088171,37000.0,151467.3,149824.08,149824.03,0.7491672,10.343084,8.540177,8.540136
250759.14,0.015685,0.030264635,37000.0,151467.44,149824.05,149824.05,0.7491672,10.34388,8.540176,8.540136
250759.14,0.017960189,0.0047812737,37000.0,151467.36,149824.05,149824.06,0.7491672,10.34369,8.540184,8.54014
250759.14,0.01644059,0.015906665,37000.0,151467.4,149824.03,149824.06,0.7491672,10.343794,8.54018,8.540137
250759.14,0.016652454,0.009255486,37000.0,151467.38,149824.05,149824.06,0.7491672,10.343251,8.540183,8.540137
250759.14,0.016622098,0.021286007,37000.0,151467.38,149824.05,149824.06,0.7491672,10.34334,8.540178,8.54014
250759.14,0.01698013,0.036687758,37000.0,151467.39,149824.05,149824.06,0.7491672,10.343569,8.540175,8.540126
250759.14,0.016496144,0.022240886,37000.0,151467.42,149824.06,149824.08,0.7491672,10.343619,8.540177,8.540135
250759.14,0.014681709,0.016011344,37000.0,151467.34,149824.05,149824.05,0.7491672,10.343311,8.54018,8.540139
250759.14,0.016384294,0.013601563,37000.0,151467.36,149824.06,149824.05,0.7491672,10.343277,8.54018,8.540141
250759.14,0.015876189,0.027623292,37000.0,151467.36,149824.06,149824.06,0.7491672,10.343238,8.540175,8.540133
250759.14,0.015951356,0.011269346,37000.0,151467.38,149824.05,149824.05,0.7491672,10.343285,8.540181,8.54014
250759.14,0.016827343,0.03267585,37000.0,151467.39,149824.05,149824.08,0.7491672,10.343592,8.540175,8.540125
250759.14,0.016492039,0.011210432,37000.0,151467.42,149824.03,149824.08,0.7491672,10.343323,8.54018,8.540134
250759.14,0.01709441,0.012911424,37000.0,151467.33,149824.05,149824.05,0.7491672,10.343333,8.540181,8.540131
250759.14,0.015021744,0.011468577,37000.0,151467.36,149824.06,149824.05,0.7491672,10.343285,8.540182,8.540141
250759.14,0.017496478,0.0050032847,37000.0,151467.4,149824.06,149824.03,0.7491672,10.343588,8.540184,8.540145
250759.14,0.018632866,0.01860887,37000.0,151467.44,149824.05,149824.06,0.7491672,10.343977,8.540178,8.540135
250759.14,0.017488128,0.02632812,37000.0,151467.39,149824.03,149824.05,0.7491672,10.343364,8.540177,8.540134
250759.14,0.01717966,0.028741175,37000.0,151467.44,149824.05,149824.06,0.7491672,10.343602,8.540177,8.540138
250759.14,0.016963439,0.01553122,37000.0,151467.39,149824.03,149824.06,0.7491672,10.343353,8.54018,8.540127
250759.14,0.017613087,0.008451263,37000.0,151467.3,149824.05,149824.06,0.7491672,10.343156,8.540183,8.540142
250759.14,0.016591024,0.005453702,37000.0,151467.33,149824.06,149824.06,0.7491672,10.343363,8.540183,8.5401325
250759.14,0.016092263,0.015580787,37000.0,151467.36,149824.05,149824.06,0.7491672,10.343427,8.540179,8.540137
250759.14,0.018172136,0.022039684,37000.0,151467.42,149824.03,149824.05,0.7491672,10.343607,8.540178,8.540139
250759.14,0.014722426,0.007947076,37000.0,151467.34,149824.06,149824.06,0.7491672,10.342939,8.540183,8.540141
250759.14,0.014928835,0.022698237,37000.0,151467.28,149824.02,149824.03,0.7491672,10.343132,8.540177,8.54015
250759.14,0.017252335,0.01247008,37000.0,151467.34,149824.03,149824.05,0.7491672,10.343188,8.54018,8.540138
250759.14,0.01635796,0.018504696,37000.0,151467.31,149824.03,149824.06,0.7491672,10.343071,8.540177,8.540143
250759.14,0.015470219,0.024549458,37000.0,151467.34,149824.05,149824.06,0.7491672,10.343397,8.540177,8.540134
250759.14,0.016041797,0.006947473,37000.0,151467.34,149824.05,149824.05,0.7491672,10.343456,8.540183,8.540143
250759.14,0.01711542,0.025539523,37000.0,151467.44,149824.03,149824.06,0.7491672,10.343735,8.540177,8.540133
250759.14,0.017776366,0.0074748714,37000.0,151467.33,149824.05,149824.05,0.7491672,10.343422,8.540183,8.5401325
250759.14,0.016855214,0.0054069622,37000.0,151467.34,149824.05,149824.06,0.7491672,10.343055,8.540185,8.540149
250759.14,0.014636304,0.022484956,37000.0,151467.4,149824.05,149824.05,0.7491672,10.34328,8.540178,8.540141
250759.14,0.017138233,0.018108057,37000.0,151467.38,149824.06,149824.06,0.7491672,10.343398,8.540179,8.540143
250759.14,0.015541693,0.0051475856,37000.0,151467.4,149824.05,149824.06,0.7491672,10.343383,8.540185,8.540137
250759.14,0.017285248,0.010909415,37000.0,151467.33,149824.05,149824.05,0.7491672,10.343202,8.540182,8.540138
250759.14,0.015284587,0.029038424,37000.0,151467.4,149824.06,149824.05,0.7491672,10.343611,8.540176,8.540137
250759.14,0.01612252,0.011144125,37000.0,151467.39,149824.05,149824.06,0.7491672,10.343566,8.540181,8.540126
250759.14,0.015567366,0.014685157,37000.0,151467.36,149824.06,149824.03,0.7491672,10.343244,8.54018,8.540136
250759.14,0.016843379,0.024516959,37000.0,151467.36,149824.05,149824.06,0.7491672,10.343632,8.540177,8.540134
250759.14,0.015733855,0.018015267,37000.0,151467.42,149824.05,149824.05,0.7491672,10.343753,8.540179,8.540133
250759.14,0.016844109,0.005854298,37000.0,151467.39,149824.06,149824.06,0.7491672,10.343299,8.540183,8.540154
250759.14,0.01523382,0.030701233,37000.0,151467.36,149824.05,149824.08,0.7491672,10.343249,8.540175,8.540127
250759.14,0.016576737,0.026772615,37000.0,151467.33,149824.05,149824.03,0.7491672,10.343058,8.540177,8.540147
250759.14,0.018304706,0.046029486,37000.0,151467.39,149824.06,149824.08,0.7491672,10.343369,8.540174,8.540144
250759.14,0.014479895,0.0113638835,37000.0,151467.39,149824.03,149824.06,0.7491672,10.343236,8.540181,8.540153
250759.14,0.015489715,0.007860295,37000.0,151467.33,149824.05,149824.03,0.7491672,10.343175,8.540182,8.540148
250759.14,0.014026863,0.017780976,37000.0,151467.34,149824.05,149824.05,0.7491672,10.343264,8.540179,8.540138
250759.14,0.015487389,0.012026308,37000.0,151467.34,149824.03,149824.06,0.7491672,10.343618,8.540182,8.540129
250759.14,0.017839888,0.015169709,37000.0,151467.39,149824.08,149824.08,0.7491672,10.343465,8.540181,8.540138
250759.14,0.016569512,0.01751522,37000.0,151467.42,149824.03,149824.06,0.7491672,10.343793,8.540179,8.540132
250759.14,0.015059425,0.015770825,37000.0,151467.39,149824.05,149824.05,0.7491672,10.343185,8.540179,8.540139
250759.14,0.015528292,0.037584465,37000.0,151467.4,149824.06,149824.05,0.7491672,10.343582,8.540174,8.540134
250759.14,0.015896223,0.028300213,37000.0,151467.36,149824.06,149824.05,0.7491672,10.343284,8.540176,8.540136
250759.14,0.017697696,0.019361613,37000.0,151467.4,149824.06,149824.05,0.7491672,10.343493,8.540179,8.540135
250759.14,0.017500794,0.02185957,37000.0,151467.39,149824.05,149824.05,0.7491672,10.343798,8.540177,8.540142
250759.14,0.015856458,0.039440528,37000.0,151467.39,149824.06,149824.06,0.7491672,10.343424,8.5401745,8.540133
250759.14,0.016905949,0.0064537283,37000.0,151467.39,149824.05,149824.05,0.7491672,10.343376,8.540183,8.540137
250759.14,0.015449854,0.026512153,37000.0,151467.38,149824.06,149824.05,0.7491672,10.343752,8.540178,8.540137
250759.14,0.017739544,0.009375859,37000.0,151467.42,149824.06,149824.05,0.7491672,10.343547,8.540182,8.540123
250759.14,0.01576458,0.021271225,37000.0,151467.4,149824.06,149824.06,0.7491672,10.343672,8.540179,8.540088
250759.14,0.019721907,0.005194888,37000.0,151467.38,149824.03,149824.06,0.7491672,10.34324,8.540184,8.540149
250759.14,0.017220642,0.021832684,37000.0,151467.36,149824.05,149824.05,0.7491672,10.343393,8.540178,8.540136
250759.14,0.01413941,0.05114335,37000.0,151467.34,149824.08,149824.06,0.7491672,10.3436985,8.540172,8.54014
250759.14,0.016219579,0.011732462,37000.0,151467.38,149824.06,149824.06,0.7491672,10.343598,8.54018,8.540136
250759.14,0.016270027,0.0055412203,37000.0,151467.42,149824.06,149824.06,0.7491672,10.343724,8.540184,8.540143
250759.14,0.016170783,0.014686012,37000.0,151467.38,149824.05,149824.05,0.7491672,10.343681,8.540181,8.540136
250759.14,0.015886374,0.02921256,37000.0,151467.39,149824.06,149824.05,0.7491672,10.343469,8.540175,8.5401325
250759.14,0.015384035,0.014411441,37000.0,151467.38,149824.06,149824.05,0.7491672,10.343398,8.540181,8.54014
250759.14,0.017304078,0.025888784,37000.0,151467.39,149824.05,149824.05,0.7491672,10.3435335,8.540177,8.540135
250759.14,0.01447649,0.022802366,37000.0,151467.36,149824.03,149824.06,0.7491672,10.343505,8.540177,8.540147
250759.14,0.014694833,0.021757698,37000.0,151467.34,149824.06,149824.05,0.7491672,10.343688,8.540178,8.540139
250759.14,0.015824623,0.025092412,37000.0,151467.4,149824.05,149824.05,0.7491672,10.343787,8.540177,8.540139
250759.14,0.015823517,0.022215728,37000.0,151467.34,149824.05,149824.05,0.7491672,10.343243,8.540179,8.540112
250759.14,0.016152201,0.025675964,37000.0,151467.31,149824.03,149824.05,0.7491672,10.343173,8.540177,8.54014
250759.14,0.015919706,0.017346073,37000.0,151467.39,149824.06,149824.05,0.7491672,10.3432255,8.540178,8.540143
250759.14,0.015305547,0.025137559,37000.0,151467.42,149824.06,149824.06,0.7491672,10.343505,8.540178,8.540159
250759.14,0.015305206,0.007271658,37000.0,151467.34,149824.05,149824.05,0.7491672,10.343161,8.540182,8.540166
250759.14,0.015324692,0.005322735,37000.0,151467.36,149824.03,149824.03,0.7491672,10.343279,8.540183,8.540149
250759.14,0.015237237,0.014236649,37000.0,151467.42,149824.06,149824.05,0.7491672,10.343441,8.54018,8.540137
250759.14,0.017442662,0.008746105,37000.0,151467.4,149824.03,149824.05,0.7491672,10.343751,8.540182,8.540142
250759.14,0.016946174,0.022446016,37000.0,151467.34,149824.05,149824.05,0.7491672,10.343357,8.540177,8.540143
250759.14,0.01754286,0.025504254,37000.0,151467.38,149824.06,149824.06,0.7491672,10.343347,8.540177,8.5401325
250759.14,0.017155249,0.018629398,37000.0,151467.42,149824.06,149824.05,0.7491672,10.343444,8.540179,8.54013
250759.14,0.018258266,0.029588355,37000.0,151467.38,149824.06,149824.05,0.7491672,10.343055,8.540176,8.540136
250759.14,0.017770939,0.028015638,37000.0,151467.38,149824.03,149824.05,0.7491672,10.3432045,8.540176,8.540111
250759.14,0.018942254,0.02155413,37000.0,151467.4,149824.05,149824.03,0.7491672,10.343528,8.540178,8.540121
250759.14,0.017239809,0.036108337,37000.0,151467.36,149824.05,149824.05,0.7491672,10.343415,8.5401745,8.540152
250759.14,0.016528726,0.026800135,37000.0,151467.38,149824.05,149824.05,0.7491672,10.343533,8.540176,8.540129
250759.14,0.015669584,0.023458386,37000.0,151467.36,149824.06,149824.06,0.7491672,10.3433,8.540177,8.540137
250759.14,0.015789462,0.011828165,37000.0,151467.36,149824.03,149824.03,0.7491672,10.343165,8.540181,8.540152
250759.14,0.017178588,0.023754822,37000.0,151467.44,149824.05,149824.03,0.7491672,10.343896,8.540177,8.540168
250759.14,0.017828543,0.030841693,37000.0,151467.36,149824.05,149824.05,0.7491672,10.343497,8.540175,8.5401945
250759.14,0.016112631,0.02025425,37000.0,151467.42,149824.05,149824.05,0.7491672,10.343415,8.540179,8.540179
250759.14,0.015064367,0.03405363,37000.0,151467.34,149824.03,149824.03,0.7491672,10.34321,8.540175,8.540172
250759.14,0.0174412,0.01886986,37000.0,151467.36,149824.05,149824.05,0.7491672,10.343264,8.540178,8.540172
250759.14,0.018685186,0.0049596336,37000.0,151467.3,149824.06,149824.05,0.7491672,10.342958,8.540184,8.54017
250759.14,0.01898038,0.030823905,37000.0,151467.39,149824.06,149824.03,0.7491672,10.343217,8.540176,8.540188
250759.14,0.01923542,0.011952138,37000.0,151467.34,149824.05,149824.06,0.7491672,10.343228,8.540181,8.540175
250759.14,0.016470443,0.027152816,37000.0,151467.4,149824.06,149824.05,0.7491672,10.343214,8.540176,8.540177
250759.14,0.017778434,0.009681002,37000.0,151467.42,149824.02,149824.05,0.7491672,10.343453,8.540182,8.540176
250759.14,0.016895572,0.0051293555,37000.0,151467.34,149824.06,149824.06,0.7491672,10.343044,8.540185,8.540202
250759.14,0.018543404,0.00503801,37000.0,151467.4,149824.05,149824.05,0.7491672,10.343541,8.540185,8.54016
250759.14,0.017868906,0.020126745,37000.0,151467.38,149824.05,149824.03,0.7491672,10.343413,8.540178,8.54016
250759.14,0.017994918,0.008638715,37000.0,151467.39,149824.05,149824.03,0.7491672,10.343733,8.540183,8.540204
250759.14,0.017689098,0.008982768,37000.0,151467.33,149824.03,149824.06,0.7491672,10.343349,8.540181,8.540193
250759.14,0.01725943,0.040318247,37000.0,151467.31,149824.03,149824.08,0.7491672,10.343428,8.5401745,8.540179
250759.14,0.015419783,0.024063338,37000.0,151467.39,149824.05,149824.05,0.7491672,10.343425,8.540177,8.540164
250759.14,0.01792676,0.014483991,37000.0,151467.38,149824.05,149824.06,0.7491672,10.343193,8.54018,8.540178
250759.14,0.015961466,0.022934139,37000.0,151467.36,149824.03,149824.08,0.7491672,10.343378,8.540178,8.540188
250759.14,0.019734446,0.005627573,37000.0,151467.36,149824.03,149824.05,0.7491672,10.343326,8.540183,8.540171
250759.14,0.015089809,0.019949237,37000.0,151467.3,149824.05,149824.05,0.7491672,10.342871,8.540179,8.540156
250759.14,0.01590301,0.016201021,37000.0,151467.4,149824.03,149824.05,0.7491672,10.34349,8.54018,8.540184
250759.14,0.017354973,0.0070396145,37000.0,151467.31,149824.05,149824.03,0.7491672,10.343329,8.540183,8.540199
250759.14,0.01726613,0.020073036,37000.0,151467.36,149824.06,149824.05,0.7491672,10.343648,8.540177,8.540162
250759.14,0.015483644,0.012107924,37000.0,151467.34,149824.03,149824.05,0.7491672,10.343227,8.54018,8.540187
250759.14,0.018048052,0.012019239,37000.0,151467.39,149824.05,149824.06,0.7491672,10.343704,8.540181,8.540195
250759.14,0.0171294,0.019816708,37000.0,151467.45,149824.06,149824.06,0.7491672,10.343583,8.540179,8.540199
250759.14,0.015302124,0.0055342354,37000.0,151467.33,149824.05,149824.03,0.7491672,10.343241,8.540184,8.540189
250759.14,0.015953029,0.01004767,37000.0,151467.38,149824.05,149824.05,0.7491672,10.343287,8.540182,8.540162
250759.14,0.016099226,0.023649368,37000.0,151467.4,149824.05,149824.06,0.7491672,10.343406,8.540177,8.540184
250759.14,0.017505055,0.020320768,37000.0,151467.39,149824.06,149824.05,0.7491672,10.343382,8.540179,8.540178
250759.14,0.018099478,0.0060412707,37000.0,151467.36,149824.06,149824.03,0.7491672,10.34313,8.540184,8.540193
250759.14,0.017753154,0.02458459,37000.0,151467.38,149824.03,149824.05,0.7491672,10.3434515,8.540176,8.540204
250759.14,0.018236712,0.014492024,37000.0,151467.34,149824.05,149824.05,0.7491672,10.343481,8.540179,8.540198
250759.14,0.017608998,0.0048724376,37000.0,151467.38,149824.03,149824.05,0.7491672,10.343275,8.540184,8.540188
250759.14,0.01631354,0.024184894,37000.0,151467.4,149824.06,149824.03,0.7491672,10.343435,8.540178,8.540173
250759.14,0.01625874,0.005415281,37000.0,151467.45,149824.06,149824.06,0.7491672,10.343273,8.540184,8.540171
250759.14,0.017667806,0.025112705,37000.0,151467.38,149824.06,149824.03,0.7491672,10.343288,8.540179,8.540164
250759.14,0.018526405,0.0063369237,37000.0,151467.34,149824.03,149824.03,0.7491672,10.343053,8.540184,8.540165
250759.14,0.016467165,0.016688466,37000.0,151467.39,149824.05,149824.06,0.7491672,10.343707,8.54018,8.54016
250759.14,0.018779375,0.0361315,37000.0,151467.39,149824.05,149824.08,0.7491672,10.34327,8.540175,8.540172
250759.14,0.017124167,0.02887927,37000.0,151467.36,149824.06,149824.05,0.7491672,10.343052,8.540176,8.540178
250759.14,0.015987003,0.020648342,37000.0,151467.38,149824.05,149824.03,0.7491672,10.343438,8.540179,8.540182
250759.14,0.014762524,0.013258159,37000.0,151467.39,149824.06,149824.06,0.7491672,10.343994,8.540181,8.54018
250759.14,0.017057624,0.007297209,37000.0,151467.4,149824.03,149824.06,0.7491672,10.343555,8.540183,8.540184
250759.14,0.018515762,0.013532986,37000.0,151467.4,149824.06,149824.06,0.7491672,10.34351,8.540179,8.54016
250759.14,0.019950232,0.016786769,37000.0,151467.44,149824.06,149824.05,0.7491672,10.343644,8.54018,8.540194
250759.14,0.015387474,0.004857903,37000.0,151467.42,149824.05,149824.05,0.7491672,10.343435,8.540186,8.540175
250759.14,0.01809329,0.029736364,37000.0,151467.42,149824.06,149824.06,0.7491672,10.343214,8.540176,8.540185
250759.14,0.01696864,0.013807707,37000.0,151467.31,149824.06,149824.03,0.7491672,10.343494,8.540181,8.540171
250759.14,0.013792797,0.013449645,37000.0,151467.33,149824.06,149824.06,0.7491672,10.343379,8.54018,8.540191
250759.14,0.016366564,0.0080949245,37000.0,151467.4,149824.05,149824.03,0.7491672,10.34337,8.540183,8.540196
250759.14,0.016187001,0.030942818,37000.0,151467.34,149824.05,149824.05,0.7491672,10.343348,8.540175,8.5401745
250759.14,0.017037544,0.011117005,37000.0,151467.34,149824.05,149824.06,0.7491672,10.343322,8.540181,8.540199
250759.14,0.01731856,0.005587456,37000.0,151467.42,149824.05,149824.05,0.7491672,10.343432,8.540184,8.540198
250759.14,0.017981153,0.0073248413,37000.0,151467.4,149824.03,149824.06,0.7491672,10.343668,8.540184,8.540193
250759.14,0.018132562,0.007173463,37000.0,151467.45,149824.05,149824.05,0.7491672,10.343654,8.540183,8.540197
250759.14,0.01738506,0.033160035,37000.0,151467.39,149824.03,149824.05,0.7491672,10.343043,8.540175,8.540155
250759.14,0.016835986,0.036461767,37000.0,151467.36,149824.03,149824.03,0.7491672,10.343219,8.5401745,8.540176
250759.14,0.01734431,0.027012352,37000.0,151467.42,149824.05,149824.05,0.7491672,10.343688,8.540177,8.540178
250759.14,0.016530178,0.009015829,37000.0,151467.42,149824.05,149824.05,0.7491672,10.34346,8.540183,8.540165
250759.14,0.019348446,0.0063102315,37000.0,151467.3,149824.05,149824.06,0.7491672,10.343501,8.540184,8.540176
250759.14,0.018936083,0.011884947,37000.0,151467.44,149824.05,149824.06,0.7491672,10.343589,8.540181,8.540176
250759.14,0.018696552,0.037901923,37000.0,151467.39,149824.06,149824.05,0.7491672,10.343167,8.5401745,8.540168
250759.14,0.015409922,0.0063740816,37000.0,151467.36,149824.05,149824.05,0.7491672,10.343404,8.540183,8.540187
250759.14,0.018112885,0.030424852,37000.0,151467.4,149824.05,149824.03,0.7491672,10.34356,8.540176,8.540169
250759.14,0.01580308,0.016818944,37000.0,151467.34,149824.06,149824.06,0.7491672,10.343375,8.54018,8.540171
250759.14,0.01725244,0.02846694,37000.0,151467.39,149824.05,149824.03,0.7491672,10.343319,8.540176,8.540163
250759.14,0.017813917,0.021615399,37000.0,151467.36,149824.06,149824.05,0.7491672,10.343726,8.540178,8.540178
250759.14,0.018574152,0.0048162807,37000.0,151467.4,149824.05,149824.06,0.7491672,10.343551,8.540185,8.54017
250759.14,0.018626818,0.015048778,37000.0,151467.42,149824.06,149824.03,0.7491672,10.343514,8.540179,8.540197
250759.14,0.017400261,0.03163196,37000.0,151467.4,149824.03,149824.05,0.7491672,10.343555,8.540176,8.540189
250759.14,0.016880607,0.015600214,37000.0,151467.39,149824.06,149824.05,0.7491672,10.343314,8.540181,8.540179
250759.14,0.016263874,0.0057551996,37000.0,151467.38,149824.06,149824.06,0.7491672,10.343611,8.540184,8.540185
250759.14,0.0139800925,0.03233133,37000.0,151467.39,149824.03,149824.03,0.7491672,10.3436,8.540175,8.540159
250759.14,0.01684454,0.007069395,37000.0,151467.34,149824.03,149824.05,0.7491672,10.343163,8.540184,8.540185
250759.14,0.0154986745,0.023127882,37000.0,151467.44,149824.03,149824.05,0.7491672,10.343605,8.540178,8.540201
250759.14,0.019368783,0.0048683668,37000.0,151467.33,149824.05,149824.03,0.7491672,10.343069,8.540184,8.540185
250759.14,0.017606998,0.0066024833,37000.0,151467.38,149824.06,149824.05,0.7491672,10.343615,8.540184,8.540177
250759.14,0.017568637,0.0066446695,37000.0,151467.33,149824.06,149824.05,0.7491672,10.342897,8.540183,8.540177
250759.14,0.01713391,0.015509753,37000.0,151467.36,149824.03,149824.05,0.7491672,10.343631,8.54018,8.540181
250759.14,0.016179256,0.017503254,37000.0,151467.31,149824.06,149824.05,0.7491672,10.343178,8.540179,8.540157
250759.14,0.016430227,0.006558003,37000.0,151467.33,149824.03,149824.08,0.7491672,10.343466,8.540182,8.540169
250759.14,0.01818902,0.011881904,37000.0,151467.34,149824.06,149824.06,0.7491672,10.343268,8.540181,8.540175
250759.14,0.017318413,0.024228994,37000.0,151467.38,149824.06,149824.05,0.7491672,10.343497,8.540178,8.540175
250759.14,0.017762909,0.034619533,37000.0,151467.4,149824.03,149824.05,0.7491672,10.343414,8.540175,8.5401745
250759.14,0.017655808,0.008590651,37000.0,151467.33,149824.05,149824.06,0.7491672,10.343308,8.540182,8.540153
250759.14,0.013019878,0.023504362,37000.0,151467.33,149824.05,149824.02,0.7491672,10.343059,8.540178,8.540209
250759.14,0.017543599,0.01680963,37000.0,151467.36,149824.05,149824.03,0.7491672,10.343627,8.54018,8.540198
250759.14,0.018720832,0.005216877,37000.0,151467.4,149824.03,149824.05,0.7491672,10.343666,8.540185,8.540196
250759.14,0.018236592,0.023760611,37000.0,151467.4,149824.06,149824.05,0.7491672,10.343535,8.540177,8.540205
250759.14,0.015961977,0.016871609,37000.0,151467.36,149824.06,149824.06,0.7491672,10.343349,8.54018,8.540193
250759.14,0.016637139,0.010404779,37000.0,151467.42,149824.05,149824.05,0.7491672,10.343415,8.540182,8.540173
250759.14,0.016149724,0.0051572667,37000.0,151467.28,149824.06,149824.1,0.7491672,10.343054,8.540184,8.540167
250759.14,0.0168706,0.033122975,37000.0,151467.39,149824.06,149824.05,0.7491672,10.343566,8.540175,8.540164
250759.14,0.017416388,0.0049486132,37000.0,151467.38,149824.05,149824.03,0.7491672,10.343481,8.540185,8.540162
250759.14,0.016272772,0.020502347,37000.0,151467.36,149824.05,149824.03,0.7491672,10.34323,8.540178,8.540158
250759.14,0.017360538,0.016490895,37000.0,151467.39,149824.03,149824.06,0.7491672,10.343398,8.540181,8.540157
250759.14,0.018243227,0.015359938,37000.0,151467.33,149824.05,149824.05,0.7491672,10.343191,8.54018,8.54016
250759.14,0.015973102,0.009600192,37000.0,151467.44,149824.06,149824.03,0.7491672,10.343486,8.540182,8.540193
250759.14,0.015497526,0.0064953337,37000.0,151467.38,149824.06,149824.05,0.7491672,10.343439,8.540183,8.540182
250759.14,0.017615734,0.006060831,37000.0,151467.39,149824.05,149824.06,0.7491672,10.343522,8.540184,8.54018
250759.14,0.013670359,0.032800697,37000.0,151467.44,149824.05,149824.06,0.7491672,10.343634,8.540176,8.540159
250759.14,0.01660949,0.0054717963,37000.0,151467.38,149824.08,149824.03,0.7491672,10.343399,8.540183,8.540171
250759.14,0.016992277,0.019809527,37000.0,151467.34,149824.06,149824.05,0.7491672,10.343135,8.54018,8.540182
250759.14,0.019769484,0.01656947,37000.0,151467.39,149824.03,149824.05,0.7491672,10.343379,8.54018,8.540185
250759.14,0.019016689,0.02251628,37000.0,151467.36,149824.05,149824.05,0.7491672,10.343265,8.540178,8.540191
250759.14,0.018778754,0.04682075,37000.0,151467.39,149824.05,149824.03,0.7491672,10.343492,8.540174,8.540184
250759.14,0.016860407,0.025028879,37000.0,151467.34,149824.06,149824.05,0.7491672,10.343199,8.540177,8.540167
250759.14,0.018452805,0.013056061,37000.0,151467.39,149824.03,149824.03,0.7491672,10.3434725,8.540181,8.540161
250759.14,0.016123999,0.039387234,37000.0,151467.34,149824.05,149824.06,0.7491672,10.343332,8.5401745,8.540191
250759.14,0.015512703,0.0067898943,37000.0,151467.34,149824.06,149824.05,0.7491672,10.34335,8.540183,8.540191
250759.14,0.015439582,0.009363753,37000.0,151467.42,149824.05,149824.06,0.7491672,10.343543,8.540182,8.540174
250759.14,0.017822802,0.014345929,37000.0,151467.39,149824.06,149824.06,0.7491672,10.343011,8.54018,8.540181
250759.14,0.016932355,0.017309811,37000.0,151467.4,149824.05,149824.03,0.7491672,10.343596,8.540179,8.540184
250759.14,0.017778175,0.029312316,37000.0,151467.42,149824.06,149824.05,0.7491672,10.343519,8.540176,8.540183
250759.14,0.016598674,0.021154258,37000.0,151467.38,149824.06,149824.06,0.7491672,10.343514,8.540178,8.540187
250759.14,0.015710158,0.0146667035,37000.0,151467.36,149824.03,149824.08,0.7491672,10.343216,8.54018,8.540157
250759.14,0.020109542,0.007539125,37000.0,151467.39,149824.06,149824.05,0.7491672,10.343469,8.540183,8.540153
250759.14,0.018916873,0.027219357,37000.0,151467.44,149824.03,149824.05,0.7491672,10.343631,8.540176,8.540159
250759.14,0.016255118,0.006184983,37000.0,151467.38,149824.03,149824.05,0.7491672,10.3432665,8.540184,8.540149
250759.14,0.018002842,0.008215904,37000.0,151467.34,149824.06,149824.08,0.7491672,10.343503,8.540182,8.54015
250759.14,0.016963778,0.019523654,37000.0,151467.34,149824.05,149824.05,0.7491672,10.34354,8.540179,8.5401535
250759.14,0.017560437,0.0066451193,37000.0,151467.4,149824.08,149824.08,0.7491672,10.343392,8.540184,8.540153
250759.14,0.01657162,0.02008318,37000.0,151467.38,149824.06,149824.06,0.7491672,10.343417,8.54018,8.540154
250759.14,0.018996365,0.004932092,37000.0,151467.39,149824.05,149824.06,0.7491672,10.343531,8.540185,8.540147
250759.14,0.018675579,0.009263996,37000.0,151467.4,149824.06,149824.05,0.7491672,10.343735,8.540182,8.540153
250759.14,0.020179704,0.005325883,37000.0,151467.42,149824.05,149824.03,0.7491672,10.343492,8.540186,8.54015
250759.14,0.017894533,0.02264764,37000.0,151467.4,149824.05,149824.03,0.7491672,10.343216,8.540178,8.540155
250759.14,0.017090838,0.033690758,37000.0,151467.39,149824.06,149824.08,0.7491672,10.343315,8.540175,8.540152
